Service , Message , Max , Min , Average , Count , frequency , TimedOut

Stream,setLogBits,0,0,0,2,0
Tool,setupTool,348.0348,5.0005,0.26427197937623,20,0
Tool,getContext,38.0038,1.0001,0.00838868236472046,359,0
Tool,connect,44.0044,25.0025,1.37013180949638,20,0
Tool,setProperties,104.0104,4.0004,0.0486395735760073,227,0
Device,getContext,7.0007,0,0.007463029410525,136,0
Device,startSession,205.0205,47.0047,0.710231443947297,70,0
Tool,getTargetVoltage,6.0006,2.0002,0.0277336700325899,145,0
Device,endSession,26.0026,15.0015,0.357967145182995,43,0
Tool,tearDownTool,97.0097,2.0002,0.158444930252838,20,0
Device,erase,30.003,12.0012,1.70929319112988,18,0
Modules,getChildren,48.0048,0,0.0285983609881006,36,0
Modules,add,106.0106,2.0002,0.142944383972749,36,0
Modules,getBinaryContentInfo,6.0006,1.0001,0.0285983609881017,36,0
Memory,getContext,24.0024,0,0.00429235408676721,234,0
Modules,writeToMemory,3336.3336,1.0001,0.0281926516222696,72,0
Modules,remove,3.0003,1.0001,0.0285983609881006,36,0
Modules,verifyMemory,2822.2822,1.0001,0.0281950414173495,72,0
Memory,get,5.0005,2.0002,0.152669044146394,21,0
Memory,set,101.0101,99.0099,12.7420533989198,9,0
